p_1
-0.166,0.315,-0.596,0.48,0.816,0.461,-0.623,0.737,-0.067,0.38,-0.217,-0.245,0.2,-0.249,0.176
0.069,-0.107,-0.1,-0.879,0.541,0.75,0.375,-0.568,-0.566,0.862,-0.013,0.276,0.305,-0.746,-0.191
0.895,0.714,-0.757,-0.531,-0.78,0.022,-0.35,-0.697,0.754,0.343,0.82,0.188,0.586,0.92,-0.071
0.21,-0.485,-0.61,0.228,-0.069,0.13,0.565,0.957,0.838,0.299,0.878,0.419,-0.377,0.767,-0.09
p_15
-0.018,0.514,-0.548,0.908,-0.605,-0.155,-0.746,-0.231,0.534,-0.317,0.513,-0.237,-0.553,0.478,0.385
0.518,-0.036,-0.395,0.437,-0.702,0.429,0.508,-0.489,0.987,-0.639,0.622,0.811,-0.69,0.716,-0.396
0.063,0.022,0.679,-0.646,-0.062,0.327,-0.392,-0.92,-0.15,-0.008,-0.894,0.525,0.19,0.045,-0.941
0.029,0.195,-0.318,-0.085,0.015,-0.903,-0.928,-0.127,0.244,0.299,0.783,0.452,0.034,0.035,0.645
-0.363,-0.943,0.962,-0.744,0.951,0.888,0.389,-0.191,0.61,-0.345,-0.576,0.664,0.187,-0.702,-0.488
-0.565,0.666,-0.505,-0.485,0.532,0.054,-0.519,0.558,-0.057,0.976,0.334,-0.437,-0.372,0.675,-0.189
-0.595,0.395,0.36,-0.955,-0.926,0.348,0.141,-0.011,-0.822,0.604,-0.48,-0.519,-0.551,0.779,-0.946
-0.471,-0.634,-0.543,-0.405,0.989,0.22,0.587,-0.703,0.756,-0.753,0.194,-0.944,-0.149,-0.401,0.632
0.709,0.427,-0.272,0.36,-0.365,0.457,0.103,0.751,-0.555,0.4,-0.54,0.582,0.807,0.358,0.483
0.136,0.062,0.941,-0.151,-0.321,-0.687,0.245,0.773,0.529,0.863,0.532,-0.212,0.709,-0.111,-0.811
-0.288,0.564,0.531,0.865,-0.236,0.636,0.25,-0.32,0.75,-0.104,-0.994,0.464,0.125,-0.333,-0.877
0.055,-0.711,-0.296,0.133,0.346,-0.746,-0.582,0.002,0.403,-0.658,0.775,0.12,0.56,0.643,-0.821
0.362,-0.749,0.637,-0.788,-0.488,0.498,-0.074,-0.551,-0.602,0.412,0.568,-0.99,-0.041,-0.948,-0.279
0.739,0.918,0.613,-0.044,-0.169,-0.595,0.798,0.663,-0.12,-0.92,0.877,0.765,0.901,0.209,0.821
0.76,0.38,0.738,-0.24,0.847,0.646,0.68,0.819,-0.241,-0.44,-0.094,0.029,-0.934,0.66,0.132
