p_1
-0.831,0.214,0.941,-0.537,0.98,0.266,0.366,0.618,0.906,0.109,-0.393,0.462,-0.33,-0.677,0.423
-0.284,-0.565,-0.658,-0.123,0.741,-0.619,0.213,0.794,0.3,0.331,0.192,-0.466,-0.834,-0.956,0.496
0.807,0.566,0.578,0.32,-0.191,-0.364,-0.459,-0.802,-0.747,-0.349,0.074,-0.531,0.367,0.3,0.531
p_15
-0.761,0.46,0.272,-0.431,0.621,-0.75,-0.264,-0.408,0.892,-0.847,-0.833,-0.508,0.382,-0.351,0.233
-0.142,0.592,-0.89,-0.496,-0.338,-0.588,-0.908,0.391,0.543,-0.85,-0.486,-0.71,0.322,0.301,0.674
-0.989,0.421,-0.846,0.861,0.226,-0.343,0.596,-0.829,0.847,0.295,0.235,0.993,-0.119,0.288,-0.895
-0.172,0.742,-0.86,-0.577,-0.465,-0.159,-0.972,-0.368,0.586,-0.103,0.899,0.212,0.504,0.661,-0.991
0.704,-0.022,-0.884,0.864,0.894,-0.563,-0.357,0.224,0.107,0.527,-0.031,0.482,0.681,0.542,-0.426
0.358,0.081,0.18,0.398,0.696,-0.851,0.058,-0.736,-0.087,-0.193,0.39,0.337,0.565,-0.009,0.785
0.373,0.881,0.639,-0.257,-0.153,0.463,0.927,-0.454,-0.976,0.651,0.47,0.38,0.963,0.624,0.97
0.511,-0.1,-0.58,-0.562,0.066,-0.718,-0.64,0.192,0.75,0.046,0.441,0.593,-0.515,0.126,-0.321
-0.477,0.729,0.051,0.451,-0.266,0.905,-0.697,0.425,-0.179,-0.823,-0.352,-0.662,-0.248,-0.878,0.124
0.039,-0.737,0.417,0.106,0.876,-0.441,-0.875,0.111,-0.807,0.376,0.856,0.044,0.432,0.918,0.025
0.0,0.899,-0.789,-0.515,0.965,-0.292,0.692,-0.323,0.282,0.465,0.88,-0.404,-0.437,-0.135,0.82
-0.927,-0.481,0.445,-0.135,-0.502,-0.626,-0.353,0.892,-0.683,-0.532,-0.154,-0.491,-0.042,0.596,-0.693
0.16,-0.872,-0.672,-0.879,0.477,-0.858,0.697,-0.092,0.324,-0.92,-0.178,-0.342,0.336,-0.927,0.092
-0.922,0.457,0.217,0.003,0.019,-0.548,0.295,-0.96,0.876,0.334,0.39,0.55,0.26,-0.947,0.148
-0.199,0.898,0.493,-0.52,-0.262,0.076,0.722,0.93,0.03,0.05,-0.26,0.042,-0.264,0.25,0.77
