p_1
0.129,-0.043,0.5,-0.327,-0.701,-0.912,-0.422,0.891,0.349,0.647,-0.483,-0.54,0.464,0.474,0.418
-0.859,-0.001,0.545,0.91,0.066,-0.227,-0.182,-0.193,0.312,0.488,0.795,-0.894,-0.227,-0.802,-0.393
0.918,-0.742,-0.42,-0.846,0.153,-0.698,0.935,0.374,-0.378,-0.881,-0.862,-0.487,-0.299,-0.809,0.064
0.244,0.574,0.551,-0.472,0.372,0.707,-0.682,-0.517,-0.554,-0.427,0.406,-0.796,0.707,-0.332,0.866
p_15
0.037,-0.618,0.854,-0.215,-0.508,-0.538,0.457,-0.693,0.055,-0.758,0.822,-0.735,-0.136,0.12,-0.992
-0.924,-0.458,-0.417,-0.545,-0.563,0.39,-0.606,0.102,-0.353,-0.706,-0.212,0.548,0.226,-0.697,0.413
-0.534,-0.836,0.178,-0.361,-0.781,-0.219,0.391,-0.952,0.21,-0.742,-0.19,-0.831,-0.707,-0.243,0.024
-0.802,0.777,0.149,0.995,-0.542,0.89,-0.668,-0.141,-0.317,-0.603,0.783,-0.871,-0.143,0.84,-0.988
-0.173,0.329,0.626,0.591,0.204,-0.892,0.629,0.361,0.226,0.079,0.969,-0.389,0.206,-0.303,-0.809
-0.062,0.235,-0.209,-0.781,0.14,0.259,0.234,0.581,0.852,-0.257,-0.039,-0.215,-0.829,-0.754,-0.617
-0.066,0.218,0.3,0.936,0.954,0.654,0.116,0.052,0.276,0.242,0.518,-0.563,0.969,-0.311,-0.067
-0.915,-0.695,0.261,-0.525,-0.894,-0.4,-0.877,-0.15,0.931,-0.368,-0.356,0.201,0.354,0.34,-0.211
-0.244,-0.058,0.951,0.783,-0.111,0.526,0.037,-0.854,0.448,0.452,0.119,0.956,-0.051,0.396,-0.986
-0.404,0.082,0.869,0.524,0.815,0.304,0.698,-0.434,0.349,0.403,-0.433,0.987,-0.269,0.036,-0.617
-0.565,-0.693,-0.131,0.603,0.472,-0.139,-0.869,0.655,0.827,0.031,0.677,0.739,-0.46,0.851,0.451
0.157,0.201,-0.96,-0.683,-0.916,0.719,0.478,0.64,0.884,-0.934,-0.807,-0.313,-0.861,-0.238,-0.237
-0.131,-0.12,-0.216,0.429,0.94,0.914,0.458,0.147,-0.347,0.697,0.255,0.588,-0.972,0.963,-0.425
-0.785,0.726,-0.413,0.224,-0.865,0.417,-0.935,-0.899,-0.823,0.947,0.924,0.559,0.215,-0.451,0.631
0.66,-0.901,0.604,-0.814,0.559,-0.303,-0.038,-0.426,-0.454,-0.366,-0.427,-0.321,-0.63,-0.519,0.112
