p_1
0.466,0.432,-0.819,0.528,-0.076,-0.681,-0.57,-0.004,-0.095,0.376,0.417,0.775,-0.552,0.038,0.168
-0.542,0.488,-0.331,-0.984,0.554,-0.336,-0.928,0.62,-0.878,-0.094,0.021,0.258,-0.064,0.912,0.738
-0.53,0.307,0.593,-0.657,-0.454,0.708,0.754,-0.274,-0.919,0.415,-0.089,-0.102,-0.017,-0.127,-0.474
0.31,0.636,-0.553,0.092,0.916,0.531,-0.19,-0.994,-0.073,0.62,0.125,0.786,-0.396,-0.14,-0.549
p_15
-0.651,-0.825,0.254,-0.546,-0.039,0.93,-0.395,-0.856,-0.679,-0.588,0.816,0.309,0.536,0.454,-0.109
-0.204,-0.019,-0.562,0.723,-0.714,0.121,0.787,0.223,0.499,-0.168,0.409,-0.518,0.715,0.852,-0.099
0.405,0.844,-0.09,-0.14,0.462,-0.281,-0.185,0.558,-0.103,-0.205,0.92,-0.213,0.826,-0.152,-0.184
-0.741,0.164,0.162,0.992,-0.691,0.202,0.859,-0.396,-0.589,-0.474,-0.102,0.774,0.735,0.579,0.365
0.355,0.39,-0.854,0.833,0.078,0.14,0.224,-0.49,-0.434,-0.008,0.458,-0.674,0.421,0.055,0.576
-0.972,0.172,-0.529,0.563,0.315,-0.454,0.249,-0.444,-0.534,-0.833,-0.67,0.665,-0.125,-0.919,0.108
-0.526,-0.367,-0.249,-0.312,0.706,-0.167,0.622,-0.844,0.669,0.735,0.257,0.614,0.182,0.507,0.976
-0.44,0.555,0.245,0.756,0.961,0.579,-0.496,-0.278,0.281,-0.38,-0.135,-0.98,-0.926,-0.559,0.35
0.643,-0.403,0.555,-0.543,-0.158,0.249,0.782,0.108,0.089,0.041,-0.207,-0.045,0.523,-0.363,0.833
0.481,-0.366,0.966,-0.046,-0.421,0.699,0.487,0.872,0.425,-0.218,-0.08,0.425,-0.255,-0.63,-0.313
0.314,0.151,-0.553,0.069,-0.226,-0.597,-0.713,-0.923,0.467,-0.242,0.309,0.739,-0.687,-0.716,-0.726
-0.297,0.653,0.199,0.927,-0.021,-0.121,-0.794,-0.211,0.159,0.888,-0.48,0.194,-0.99,0.848,-0.48
0.988,0.477,-0.358,0.848,0.652,0.974,0.314,0.664,-0.587,-0.082,0.237,-0.922,0.822,0.078,-0.565
0.776,-0.249,0.22,0.335,0.814,0.969,-0.347,-0.575,0.257,0.524,0.348,0.656,0.69,0.49,0.488
-0.643,0.604,0.961,0.916,0.85,-0.385,0.243,0.259,0.914,-0.468,-0.9,0.267,0.579,-0.771,-0.537
