p_1
-0.943,-0.264,0.602,-0.775,-0.461,-0.712,-0.228,-0.823,-0.851,0.692,-0.058,0.466,0.963,0.161,0.166
0.692,-0.316,-0.211,-0.116,-0.434,-0.68,0.933,0.364,0.237,0.596,0.599,-0.221,-0.491,0.203,0.854
0.471,-0.219,-0.177,-0.796,-0.36,0.683,-0.28,0.445,0.368,-0.122,0.893,0.353,-0.253,0.288,0.938
p_15
0.266,0.573,-0.733,0.017,-0.44,-0.326,0.61,0.426,-0.246,-0.469,-0.985,-0.82,-0.317,-0.592,0.741
0.078,0.775,-0.803,0.844,0.138,-0.14,0.99,-0.637,0.954,0.132,-0.069,-0.687,-0.466,-0.578,0.113
-0.418,-0.141,0.578,-0.66,-0.007,-0.299,-0.693,-0.613,0.317,0.374,0.118,0.364,-0.894,0.912,0.476
0.741,0.572,0.003,0.652,-0.786,0.745,0.441,-0.122,0.206,-0.632,0.954,-0.26,-0.351,0.279,0.251
0.898,0.204,-0.523,-0.959,-0.829,0.478,0.619,-0.703,0.369,-0.254,-0.858,-0.54,-0.752,-0.289,0.714
-0.045,-0.752,0.966,0.103,0.624,-0.479,-0.477,-0.968,-0.53,-0.865,-0.896,0.93,0.335,0.909,0.255
0.053,0.33,0.939,0.597,0.17,0.538,0.581,0.51,0.981,0.523,-0.986,-0.975,0.727,0.487,-0.544
-0.338,-0.066,-0.309,0.809,-0.971,-0.766,-0.153,0.47,-0.354,-0.972,0.039,0.764,0.312,-0.322,-0.795
-0.997,0.976,0.388,-0.135,0.26,-0.383,0.739,0.696,-0.601,-0.36,-0.087,-0.306,-0.911,-0.757,-0.372
0.412,0.739,0.449,0.16,0.055,-0.096,-0.352,0.178,0.074,-0.428,0.752,-0.863,0.616,0.708,0.518
0.938,0.081,0.339,-0.538,0.205,0.007,-0.417,0.833,0.096,0.173,-0.45,0.498,-0.1,0.88,-0.86
0.36,-0.111,-0.103,0.913,0.348,0.447,0.384,-0.226,-0.842,0.626,0.844,0.124,0.512,-0.921,-0.627
-0.493,0.35,-0.612,-0.851,0.098,-0.628,0.112,0.921,-0.255,0.585,-0.556,-0.463,-0.048,-0.4,-0.277
-0.434,-0.302,0.909,0.104,-0.282,0.585,-0.007,-0.569,0.177,-0.759,-0.45,-0.889,-0.352,-0.731,-0.861
0.494,0.2,-0.215,-0.34,-0.992,0.87,0.895,0.528,-0.521,-0.891,-0.405,0.943,0.433,-0.256,-0.31
