p_1
0.597,0.506,0.264,-0.757,-0.686,-0.165,-0.019,-0.03,-0.929,-0.355,0.64,0.49,0.597,-0.846,0.663
0.392,-0.657,-0.264,-0.747,-0.364,-0.004,0.413,-0.179,0.617,0.469,0.559,0.179,-0.603,-0.505,0.124
0.516,-0.824,-0.905,0.681,0.879,0.358,-0.505,0.424,-0.513,0.36,-0.402,-0.777,-0.747,0.621,0.92
0.31,-0.735,-0.361,0.114,-0.79,-0.164,0.078,0.625,0.368,-0.315,0.68,0.011,-0.703,0.959,-0.499
p_15
-0.178,0.363,0.879,-0.541,-0.528,0.616,0.789,0.705,0.78,-0.484,-0.395,0.749,0.994,0.841,-0.991
0.373,-0.345,0.784,-0.936,-0.941,-0.956,-0.692,-0.139,-0.166,-0.039,0.669,-0.498,-0.861,-0.875,-0.093
0.792,-0.765,0.196,-0.212,0.851,-0.293,-0.755,-0.044,0.257,0.727,-0.608,0.148,-0.658,-0.504,0.458
0.888,-0.049,-0.694,-0.466,-0.975,0.298,-0.012,-0.303,0.283,0.049,0.046,-0.549,-0.755,-0.251,0.917
-0.252,0.037,0.997,-0.906,-0.641,0.657,-0.943,0.041,0.822,-0.824,0.27,-0.162,-0.472,0.401,0.922
-0.111,0.051,0.434,-0.016,0.319,-0.169,0.436,0.269,-0.658,0.302,0.481,-0.055,0.608,0.435,0.632
0.069,-0.881,-0.696,0.049,0.976,0.01,-0.066,0.98,-0.75,0.978,0.456,0.666,0.478,-0.737,-0.249
0.079,0.354,-0.495,-0.616,0.657,-0.397,-0.189,0.803,-0.197,0.687,-0.043,-0.319,-0.812,0.875,-0.23
-0.334,0.036,-0.083,-0.207,-0.422,0.84,-0.131,-0.625,-0.84,-0.215,-0.134,-0.086,0.361,-0.075,-0.74
0.655,0.142,-0.734,0.459,-0.94,-0.671,-0.597,-0.345,0.589,-0.586,0.701,0.009,-0.801,0.296,-0.514
-0.437,0.182,0.561,0.794,0.092,-0.254,-0.485,0.503,-0.139,0.798,0.141,-0.407,0.911,0.298,0.186
0.251,-0.547,-0.646,0.879,0.505,-0.984,-0.21,-0.323,-0.018,0.261,-0.676,0.475,0.478,-0.454,0.365
0.992,-0.268,0.273,0.805,0.512,-0.323,-0.338,0.643,-0.8,0.907,0.239,-0.313,-0.852,0.472,-0.407
0.927,-0.948,-0.334,-0.523,0.728,0.14,-0.542,0.14,0.33,0.295,0.068,-0.569,-0.647,-0.117,0.631
-0.553,-0.443,0.767,0.506,0.435,0.501,-0.626,0.4,-0.02,0.862,0.052,0.609,-0.006,0.471,0.35
